package_path,drive_target,status_after_upload,notes
openapi/eden-image-install-executor.openapi.yaml,16_GITHUB_AUTOBUILDER_DOCS/PHASE_3_STEP_35_IMAGE_INSTALL_EXECUTOR_ACTION_PACKAGE,reference_document,OpenAPI action schema
README.md,16_GITHUB_AUTOBUILDER_DOCS/PHASE_3_STEP_35_IMAGE_INSTALL_EXECUTOR_ACTION_PACKAGE,reference_document,Package overview
custom-gpt/custom-gpt-action-configuration.md,16_GITHUB_AUTOBUILDER_DOCS/PHASE_3_STEP_35_IMAGE_INSTALL_EXECUTOR_ACTION_PACKAGE,reference_document,Custom GPT action setup
openapi/AUTHENTICATION_SPEC.md,16_GITHUB_AUTOBUILDER_DOCS/PHASE_3_STEP_35_IMAGE_INSTALL_EXECUTOR_ACTION_PACKAGE,reference_document,Bearer token and gate rules
executor/eden-image-install-action-agent.json,13_AGENT_MANIFESTS/PHASE_3_STEP_35_ACTION_AGENT_MANIFESTS,reference_document,Agent manifest
canonical_ultralife_image_manifest.csv,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Canonical generated manifest
images/eden-canonical-01-flagship-hero.png,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Pending review image
images/eden-canonical-02-founder-profile.png,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Pending review image
images/eden-canonical-03-international-female.png,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Pending review image
images/eden-canonical-04-international-male.png,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Pending review image
images/eden-canonical-05-mature-male.png,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Pending review image
images/eden-canonical-06-mature-female.png,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Pending review image
images/eden-canonical-07-production-campaign.png,08_STOCK_IMAGE_MODEL_ASSETS/PHASE_3_STEP_35_CANONICAL_IMAGES_PENDING_REVIEW,generated_pending_review,Pending review image
VALIDATION_CHECKLIST.md,23_VALIDATION_REPORTS/PHASE_3_STEP_35_VALIDATION_RECEIPTS,reference_document,Validation checklist
FINAL_BLOCKER_FIX_REPORT.md,23_VALIDATION_REPORTS/PHASE_3_STEP_35_VALIDATION_RECEIPTS,reference_document,Blocker and fix report
